index,autonomous,lidar_filename,steering_angle,vehicle_speed,turn_signal,position_x,position_y,position_z,roll,pitch,yaw
2021-11-25 12:14:01.694780928,True,lidar/1637842441694780928.jpg,-0.13490393085878907,7.349444396763598,1.0,-7387.830644534984,-3800.9626001143843,41.182440706112864,0.021942222681523113,0.01887299830737727,1.4511054771012806
2021-11-25 12:14:01.797511680,True,lidar/1637842441797511680.jpg,-0.134,7.3573047637073055,1.0,-7387.7428404562315,-3800.2159284475806,41.17513585402111,0.01906546892849833,0.02005213377186343,1.449495971624529
2021-11-25 12:14:01.894949888,True,lidar/1637842441894949888.jpg,-0.133,7.392766158349464,1.0,-7387.659831365721,-3799.5008558334494,41.16993435018752,0.016508070586119045,0.022502868584988487,1.447345682680766
2021-11-25 12:14:01.994341120,True,lidar/1637842441994341120.jpg,-0.133,7.42243182795699,1.0,-7387.575783649017,-3798.7816663977364,41.16386002576994,0.012503985448544365,0.023711926783222856,1.4451415314694784
2021-11-25 12:14:02.094726400,True,lidar/1637842442094726400.jpg,-0.133,7.512452550183551,1.0,-7387.485196210564,-3798.029049962032,41.15495784556892,0.009976244920343103,0.02206544474890217,1.44253734266912
2021-11-25 12:14:02.194444544,True,lidar/1637842442194444544.jpg,-0.13144609612007027,7.53019933038662,1.0,-7387.393066306855,-3797.287706767226,41.14261071727158,0.009858946719592176,0.01841189810632724,1.4402264859891198
2021-11-25 12:14:02.294772480,True,lidar/1637842442294772480.jpg,-0.129,7.532991683198535,1.0,-7387.296973323732,-3796.541045639215,41.13040782624094,0.00979644671060681,0.015832076038750732,1.4380880387284485
2021-11-25 12:14:02.394970368,True,lidar/1637842442394970368.jpg,-0.1255919256639811,7.529037657835547,1.0,-7387.198262388105,-3795.7938574662994,41.12337360187995,0.008073542277802463,0.017084812526047568,1.4368467049867113
2021-11-25 12:14:02.496292864,True,lidar/1637842442496292864.jpg,-0.11545190374465947,7.556708193278957,1.0,-7387.097497519348,-3795.035881565634,41.12234860219899,0.009339454929933653,0.021144082639105825,1.435014638310396
2021-11-25 12:14:02.597684480,True,lidar/1637842442597684480.jpg,-0.113,7.556209334133508,1.0,-7386.995440091251,-3794.27614419073,41.12087958444022,0.008649943773989175,0.02464945087780917,1.4326910567337403
2021-11-25 12:14:02.694261760,True,lidar/1637842442694261760.jpg,-0.113,7.622900669554943,1.0,-7386.897129040921,-3793.5491313421453,41.11280942413394,0.007276637486340172,0.024708899038502832,1.4304803917028475
2021-11-25 12:14:02.794532864,True,lidar/1637842442794532864.jpg,-0.113,7.664317637069931,1.0,-7386.794111887153,-3792.79236345234,41.09843535540427,0.006312803502070476,0.02172848402356269,1.4278246770052636
2021-11-25 12:14:02.894172928,True,lidar/1637842442894172928.jpg,-0.112,7.669278981313048,1.0,-7386.687129930723,-3792.039296062488,41.0853583296363,0.0075925912367853215,0.019446508995307966,1.4258508768632716
2021-11-25 12:14:02.994315776,True,lidar/1637842442994315776.jpg,-0.112,7.665198716479487,1.0,-7386.5783376940535,-3791.2872864306696,41.07539660231801,0.006257688479491194,0.019056536754948547,1.4237870737899359
2021-11-25 12:14:03.094867456,True,lidar/1637842443094867456.jpg,-0.112,7.695170696567277,1.0,-7386.467705902836,-3790.5174117985785,41.068561154337665,0.003472010593771232,0.02114402842736703,1.4217462577413549
2021-11-25 12:14:03.194797312,True,lidar/1637842443194797312.jpg,-0.112,7.680092210552639,1.0,-7386.356653265592,-3789.755047983527,41.06342193177262,0.002807690381163316,0.02399646936482919,1.4200659143186003
2021-11-25 12:14:03.294857984,True,lidar/1637842443294857984.jpg,-0.11,7.73,1.0,-7386.24305980475,-3788.9924790435207,41.05707476302401,0.0015705378596233245,0.026169667575009912,1.4187949905698538
2021-11-25 12:14:03.397274880,True,lidar/1637842443397274880.jpg,-0.11,7.78,1.0,-7386.12675438954,-3788.2102743223954,41.044403061846694,0.0004903540082542848,0.025496803783460843,1.4166932972699924
2021-11-25 12:14:03.494606848,True,lidar/1637842443494606848.jpg,-0.11,7.764024393018864,1.0,-7386.015008724612,-3787.4627962445047,41.02995218359933,-0.0007461731471026273,0.023864049611537597,1.4144178440171415
2021-11-25 12:14:03.593962752,True,lidar/1637842443593962752.jpg,-0.108,7.805933056092407,1.0,-7385.898636339233,-3786.698804409024,41.01740168383431,-0.0012013292447789856,0.022752685191832028,1.4122905654535587
2021-11-25 12:14:03.694184192,True,lidar/1637842443694184192.jpg,-0.108,7.855740732338128,1.0,-7385.778524477627,-3785.9286178446255,41.007755332871454,0.0010981475948141858,0.023202777274917208,1.410316990669949
2021-11-25 12:14:03.798183936,True,lidar/1637842443798183936.jpg,-0.10924432670518017,7.769469171090241,1.0,-7385.651136793671,-3785.1305960651316,40.99971178153718,-4.382256863210386e-05,0.02361286366844308,1.4083832790118116
2021-11-25 12:14:03.894104064,True,lidar/1637842443894104064.jpg,-0.11,7.778055713602949,1.0,-7385.533668021567,-3784.3918605936656,40.99087475844354,-0.003334357449014986,0.023682703398083472,1.406213875077171
2021-11-25 12:14:03.994323968,True,lidar/1637842443994323968.jpg,-0.11,7.746168464665415,1.0,-7385.41198458722,-3783.6365878456777,40.981706583646954,-0.0037161658598259682,0.024630731728300357,1.4040361980262925
2021-11-25 12:14:04.094493952,True,lidar/1637842444094493952.jpg,-0.10546385946949093,7.761826212719384,1.0,-7385.282467606581,-3782.854076646804,40.972256942117745,-0.0032440740933047905,0.02664855744018067,1.4020015430065393
2021-11-25 12:14:04.194270976,True,lidar/1637842444194270976.jpg,-0.10710962409600254,7.727011685361684,1.0,-7385.154314579167,-3782.09339585474,40.962439302476945,-0.004357568408000048,0.027232826653717592,1.4002826730090663
2021-11-25 12:14:04.294383872,True,lidar/1637842444294383872.jpg,-0.11095134190737876,7.786520507050364,1.0,-7385.025621095808,-3781.3272157903452,40.94962798104731,-0.005969128230454187,0.025820732897832578,1.3978825512498056
2021-11-25 12:14:04.394974208,True,lidar/1637842444394974208.jpg,-0.122,7.789953083734659,1.0,-7384.894448435891,-3780.557000362859,40.93519968893373,-0.009555673536918472,0.022587953211235166,1.3958582339096692
2021-11-25 12:14:04.496098048,True,lidar/1637842444496098048.jpg,-0.12815018738758727,7.7386577714735525,1.0,-7384.761548195723,-3779.7859258652193,40.9226063985062,-0.012256239892590663,0.020820023033884538,1.393334669209822
2021-11-25 12:14:04.595056384,True,lidar/1637842444595056384.jpg,-0.12097221539029114,7.60893734203478,1.0,-7384.628778338853,-3779.030169262953,40.91609749796173,-0.011841313688716352,0.022308216822225613,1.3908549284411729
2021-11-25 12:14:04.694371328,True,lidar/1637842444694371328.jpg,-0.08779493585259548,7.667022571722002,1.0,-7384.492642525228,-3778.276044853073,40.9091290151393,-0.008158617657697062,0.023622079519584623,1.389764935142873
2021-11-25 12:14:04.793960448,True,lidar/1637842444793960448.jpg,-0.075,7.70561201920892,1.0,-7384.354673111177,-3777.51956251469,40.90396268546069,-0.007221421453580414,0.02524157849822039,1.3882165959143107
2021-11-25 12:14:04.895052800,True,lidar/1637842444895052800.jpg,-0.06411886949293433,7.658095061269959,1.0,-7384.214715999547,-3776.7572098538826,40.89135400572967,-0.00786559683837216,0.023178968260424763,1.3871319471261716
2021-11-25 12:14:04.994151680,True,lidar/1637842444994151680.jpg,-0.06533270890638339,7.440804415058947,1.0,-7384.080128431296,-3776.015825578162,40.880279378624664,-0.009036721971737799,0.0224144438844755,1.385425474500876
2021-11-25 12:14:05.094523136,True,lidar/1637842445094523136.jpg,-0.06341908095864156,7.6173748167762065,1.0,-7383.9410209620455,-3775.254591881536,40.87189404526614,-0.008661868686939677,0.022077321189931186,1.3848368395626645
2021-11-25 12:14:05.194377728,True,lidar/1637842445194377728.jpg,-0.08436490349967134,7.590689436172465,1.0,-7383.800602206643,-3774.504017090164,40.86439681015384,-0.008115784050918598,0.021316100098459925,1.3842560018329908
2021-11-25 12:14:05.294132736,True,lidar/1637842445294132736.jpg,-0.07343073723647447,7.656350855219382,1.0,-7383.659269554078,-3773.754174608711,40.85825018149244,-0.003964964071686823,0.020848048403708172,1.3835203549085993
2021-11-25 12:14:05.394356224,True,lidar/1637842445394356224.jpg,-0.05448091221046611,7.695567677905258,1.0,-7383.519443545972,-3773.002151019243,40.847000284412296,-0.003642298484145999,0.017638480266981373,1.3817919140513197
2021-11-25 12:14:05.494339072,True,lidar/1637842445494339072.jpg,-0.059,7.644609411316441,1.0,-7383.377817468333,-3772.2518613684756,40.839467171435395,0.001409802946469459,0.016145923310618107,1.3800521760555653
2021-11-25 12:14:05.593638400,True,lidar/1637842445593638400.jpg,-0.13076192724421043,7.648788337512024,1.0,-7383.238739223454,-3771.522211420988,40.83385090224072,-0.0005540130230588657,0.015433819259633816,1.3783345499276956
2021-11-25 12:14:05.695716352,True,lidar/1637842445695716352.jpg,-0.189,7.7,1.0,-7383.090181066534,-3770.7467455524306,40.83058837998011,-0.0003414703707963709,0.016714312940635922,1.37616445191551
2021-11-25 12:14:05.793712128,True,lidar/1637842445793712128.jpg,-0.18981314051833023,7.708168997568774,1.0,-7382.942897673203,-3769.9966601374294,40.82973336901916,0.0014102012483184524,0.01964390830723552,1.3737298464946193
2021-11-25 12:14:05.895160064,True,lidar/1637842445895160064.jpg,-0.19,7.682401654680234,1.0,-7382.789735199098,-3769.2310758876342,40.825595082221135,0.0043549717785575665,0.021111285408551464,1.3707302431217478
2021-11-25 12:14:05.993840896,True,lidar/1637842445993840896.jpg,-0.1805297090071493,7.730649897160689,1.0,-7382.640160378635,-3768.4917265396693,40.81835994296354,0.005647159397799172,0.02099223614186307,1.3675154368204439
2021-11-25 12:14:06.094605824,True,lidar/1637842446094605824.jpg,-0.171,7.780479574242571,1.0,-7382.483539068432,-3767.7245876128563,40.807238100962195,0.00376186489005877,0.019901758256644222,1.3642467398825295
2021-11-25 12:14:06.195496960,True,lidar/1637842446195496960.jpg,-0.16757896518561263,7.758889680362528,1.0,-7382.327942102167,-3766.9648537585113,40.79757159624732,0.0025377791343528565,0.020190690307387505,1.3609245628559326
2021-11-25 12:14:06.294193152,True,lidar/1637842446294193152.jpg,-0.16359135191787022,7.750327295762752,1.0,-7382.171530868791,-3766.220688946349,40.791269071183216,0.0018038963660366618,0.02091022498298727,1.35840818341518
2021-11-25 12:14:06.393896192,True,lidar/1637842446393896192.jpg,-0.14973063400687708,7.808419662409789,1.0,-7382.010090948057,-3765.467551086114,40.785288738471614,0.002401689033930292,0.021086724109452042,1.3562852190059358
2021-11-25 12:14:06.494009088,True,lidar/1637842446494009088.jpg,-0.1444127012274101,7.790623627413859,1.0,-7381.8469041954895,-3764.711276200094,40.77561937459078,0.0020489707264085477,0.02003035867057205,1.3538589615060885
2021-11-25 12:14:06.594341632,True,lidar/1637842446594341632.jpg,-0.13340817886489587,7.8295946336053,1.0,-7381.680569915151,-3763.951556449672,40.76423393524963,0.003763288340395943,0.01786824255812619,1.3517566192276542
2021-11-25 12:14:06.693795072,True,lidar/1637842446693795072.jpg,-0.12187893431778751,7.809183480267439,1.0,-7381.514181005379,-3763.197368897718,40.75664026457109,0.00039951358133816597,0.017812724641326633,1.3495405231459292
2021-11-25 12:14:06.794187264,True,lidar/1637842446794187264.jpg,-0.10401254371353916,7.84657247826996,1.0,-7381.345872082178,-3762.4335835132138,40.7501443315711,0.005518700205584525,0.020085548207005144,1.3473592270582346
2021-11-25 12:14:06.893896704,True,lidar/1637842446893896704.jpg,-0.05441290369019627,7.579987159202954,1.0,-7381.173938211306,-3761.676617909245,40.74571740403806,-0.003131748707937318,0.024340850094295933,1.3462094985882562
2021-11-25 12:14:06.993996800,True,lidar/1637842446993996800.jpg,-0.009543313208565059,7.870146288322871,1.0,-7381.00575164141,-3760.9231940033815,40.7389014792586,-0.002832723623680666,0.025413922592784924,1.346227321786836
2021-11-25 12:14:07.093477376,True,lidar/1637842447093477376.jpg,0.07567046636916461,7.95,1.0,-7380.834551611426,-3760.162101475281,40.728999894703186,0.0004154479123085193,0.022473813556274404,1.346631684911766
2021-11-25 12:14:07.193723136,True,lidar/1637842447193723136.jpg,0.0754231950844854,7.928509177137226,1.0,-7380.660203795373,-3759.40128898438,40.71380222121131,0.01010951008225495,0.0153731624332189,1.346392581135962
2021-11-25 12:14:07.294031616,True,lidar/1637842447294031616.jpg,0.04395152774439646,7.982564965280263,1.0,-7380.489472854785,-3758.6419492434097,40.70021418131317,-0.006430368886311846,0.008004617845085783,1.3471100742012232
2021-11-25 12:14:07.396848384,True,lidar/1637842447396848384.jpg,0.034274360383172886,7.736876840304007,1.0,-7380.322118138969,-3757.86345476045,40.696353804358374,-0.002889503927634395,0.00641751602902006,1.345483572760158
2021-11-25 12:14:07.497410816,True,lidar/1637842447497410816.jpg,0.03693606767618031,7.7773698327670795,1.0,-7380.147904738584,-3757.1034286517092,40.70230209081931,0.0031454311674053207,0.010125438815003144,1.346157542087695
2021-11-25 12:14:07.593893120,True,lidar/1637842447593893120.jpg,0.03411753229795536,7.779233270488737,1.0,-7379.978888683168,-3756.3733949920074,40.70854964958959,0.004851201015352916,0.0128192152459768,1.346812564464249
2021-11-25 12:14:07.694669568,True,lidar/1637842447694669568.jpg,0.025355969040385,7.811418512487639,1.0,-7379.806902285156,-3755.610352459025,40.70812834962476,0.007125797671849086,0.012080516636150384,1.3458286743268537
2021-11-25 12:14:07.794185472,True,lidar/1637842447794185472.jpg,0.020387649729986,7.780915673734661,1.0,-7379.634671123951,-3754.856368182684,40.70222849774814,0.011213214835417084,0.009958125475798583,1.344996605622661
2021-11-25 12:14:07.894101504,True,lidar/1637842447894101504.jpg,-0.004464226948625754,7.839460335374456,1.0,-7379.46018819985,-3754.09848001008,40.69832515355704,0.008867790751919465,0.00784318097402898,1.344904263037323
2021-11-25 12:14:07.993745920,True,lidar/1637842447993745920.jpg,-0.014351857790809549,7.833596854085529,1.0,-7379.289699523363,-3753.347318815553,40.701127047641585,0.010808893316320704,0.008048253847010845,1.3440193282849426
2021-11-25 12:14:08.094345728,True,lidar/1637842448094345728.jpg,-0.017,7.867979990293799,1.0,-7379.111987395993,-3752.577871446105,40.70268196381362,0.011371189304602715,0.007587939508989495,1.3438269526128215
2021-11-25 12:14:08.194035712,True,lidar/1637842448194035712.jpg,-0.017,7.842239230621045,1.0,-7378.936301230927,-3751.820625391932,40.70332884590544,0.011668328226239089,0.007191455504921427,1.3434027626239236
2021-11-25 12:14:08.293888256,True,lidar/1637842448293888256.jpg,-0.021,7.841055570902738,1.0,-7378.762047545219,-3751.0615519213743,40.70594507898298,0.010928803346385074,0.008552066142970279,1.3423034117284283
2021-11-25 12:14:08.394361856,True,lidar/1637842448394361856.jpg,-0.021,7.85,1.0,-7378.5857470927085,-3750.297483658953,40.70786306046503,0.011461493394706427,0.00931584595744901,1.3413148111520965
2021-11-25 12:14:08.494007040,True,lidar/1637842448494007040.jpg,-0.021,7.869362609055644,1.0,-7378.410177663489,-3749.5397835162726,40.70846806475919,0.01157262605971041,0.008848555879351287,1.3402046001002679
2021-11-25 12:14:08.593946880,True,lidar/1637842448593946880.jpg,-0.021,7.816986391114023,1.0,-7378.232691628216,-3748.7796817556823,40.708251652469045,0.013230839317947959,0.008151093630315865,1.3392138427960754
2021-11-25 12:14:08.697107200,True,lidar/1637842448697107200.jpg,-0.03195387491579561,7.86,1.0,-7378.0476166026565,-3747.9979962280245,40.707652659106095,0.01487633050042003,0.007540238847280799,1.3378721720124713
2021-11-25 12:14:08.793704192,True,lidar/1637842448793704192.jpg,-0.03255832342449465,7.840550968289541,1.0,-7377.873127709057,-3747.2627868345267,40.709095118324534,0.014187658820321667,0.007534222832683026,1.3365435585934007
2021-11-25 12:14:08.894722816,True,lidar/1637842448894722816.jpg,-0.033,7.822747684578755,1.0,-7377.691480918135,-3746.4956714303034,40.713011678706636,0.014105044673999272,0.008044407372699746,1.3352793694982779
2021-11-25 12:14:08.993855744,True,lidar/1637842448993855744.jpg,-0.033,7.849673349437632,1.0,-7377.51285842316,-3745.754644959335,40.71326676453472,0.017532626805628445,0.006677577673829438,1.3344147799726411
2021-11-25 12:14:09.094244608,True,lidar/1637842449094244608.jpg,-0.034399108226289374,7.880222829415367,1.0,-7377.335623679974,-3744.9925115352944,40.71486204296779,0.017439406723584176,0.004960151232789155,1.333712227689028
2021-11-25 12:14:09.194092800,True,lidar/1637842449194092800.jpg,-0.035,7.8319105362436,1.0,-7377.167750551077,-3744.2474004156975,40.71719052435275,0.019281547448575274,0.004893989672374173,1.33233703870269
2021-11-25 12:14:09.293402112,True,lidar/1637842449293402112.jpg,-0.037710989858252775,7.822714176840658,1.0,-7376.998922293825,-3743.5084421381016,40.72349970500387,0.022226190631712956,0.0073840597148305785,1.3306367530267253
2021-11-25 12:14:09.393714432,True,lidar/1637842449393714432.jpg,-0.038,7.850080965767643,1.0,-7376.82707182384,-3742.7620897413217,40.72923682301629,0.02172724952989304,0.008863737900199778,1.3286370373220227
2021-11-25 12:14:09.493784832,True,lidar/1637842449493784832.jpg,-0.04221268550902732,7.8169838661487905,1.0,-7376.6572513171595,-3742.018803551884,40.73577574958393,0.01921287797840843,0.009974825199485515,1.3257892063471397
2021-11-25 12:14:09.594202624,True,lidar/1637842449594202624.jpg,-0.040588629134860055,7.85605427427809,1.0,-7376.482470808041,-3741.272213559549,40.73332744533385,0.02104176957314848,0.007772080494944724,1.3243095734242387
2021-11-25 12:14:09.693965824,True,lidar/1637842449693965824.jpg,-0.04133880724062342,7.8373347624418335,1.0,-7376.305638798371,-3740.532598477748,40.73300037237591,0.021670691777876065,0.005785023348085632,1.323283422232765
2021-11-25 12:14:09.794412544,True,lidar/1637842449794412544.jpg,-0.04924249021076886,7.865615340935251,1.0,-7376.128107976095,-3739.788392094365,40.73689815216262,0.02094326416015592,0.0054705004349620105,1.3217345347079663
2021-11-25 12:14:09.896497152,True,lidar/1637842449896497152.jpg,-0.056,7.829671375376795,1.0,-7375.949421499709,-3739.031597642946,40.741023965797055,0.01509824558979493,0.0058835273680383614,1.3200236464507655
2021-11-25 12:14:09.994182656,True,lidar/1637842449994182656.jpg,-0.056562770562770565,7.8207817240763875,1.0,-7375.778961010937,-3738.3133723085143,40.74461758226788,0.01367138327141124,0.007335833629474868,1.3178578965011079
2021-11-25 12:14:10.093777920,True,lidar/1637842450093777920.jpg,-0.052,7.804508399889837,1.0,-7375.590074340491,-3737.563586763874,40.74888532478839,0.01266389242837967,0.007834062781644996,1.316753419979199
2021-11-25 12:14:10.193525248,True,lidar/1637842450193525248.jpg,-0.04116931212840476,7.801089416225803,1.0,-7375.3981297599075,-3736.8168228240274,40.75256707580632,0.013090735248648493,0.008080085903979767,1.3158033789157382
2021-11-25 12:14:10.293814784,True,lidar/1637842450293814784.jpg,-0.03347866988204294,7.813190899297889,1.0,-7375.203500435572,-3736.068385698077,40.750848430711166,0.012124103292878354,0.005233436138267207,1.3156818017387644
2021-11-25 12:14:10.393559552,True,lidar/1637842450393559552.jpg,-0.014968350783185279,7.814451216776104,1.0,-7375.011579575649,-3735.3263380542758,40.75074317534631,0.00813468219974757,0.002487994369622411,1.3155130211823778
2021-11-25 12:14:10.494625024,True,lidar/1637842450494625024.jpg,-0.005,7.8,1.0,-7374.817905401514,-3734.566814787984,40.75653496659145,0.004989076900642115,0.0038527352533182764,1.3146727645089293
2021-11-25 12:14:10.593808896,True,lidar/1637842450593808896.jpg,0.01055629680474468,7.834718138103481,1.0,-7374.627093127786,-3733.825185997065,40.761491961909506,0.007025804300619743,0.004924332648091215,1.3144722717941038
2021-11-25 12:14:10.693832192,True,lidar/1637842450693832192.jpg,0.02373864141478283,7.855666783089111,1.0,-7374.434472294092,-3733.077643248405,40.76866182673524,0.0029362828564683113,0.005833860098560577,1.3141720193119855
2021-11-25 12:14:10.793558528,True,lidar/1637842450793558528.jpg,0.037119312188196474,7.826337523295927,1.0,-7374.243381952511,-3732.3306016597976,40.77209250664671,-0.0012399254221046195,0.0034877739564734005,1.3143026698208284
2021-11-25 12:14:10.893771008,True,lidar/1637842450893771008.jpg,0.07048058294929041,7.8460957520146435,1.0,-7374.050311079129,-3731.580028329121,40.77074890365591,-0.0012605668032962699,-0.0007453187773056646,1.3154115343370552
2021-11-25 12:14:10.995097344,True,lidar/1637842450995097344.jpg,0.0848331026270745,7.81969411153575,1.0,-7373.857662222111,-3730.833552521379,40.773721398610235,-0.004546962169401501,-0.0018486498346363496,1.3166940330568209
2021-11-25 12:14:11.093492480,True,lidar/1637842451093492480.jpg,0.11339844598288887,7.737236008508108,1.0,-7373.668065827151,-3730.087399572734,40.78367093527867,-0.002199755724445156,-4.843056864258882e-05,1.3174009381079768
2021-11-25 12:14:11.193659136,True,lidar/1637842451193659136.jpg,0.126,7.746888016019716,1.0,-7373.477900151735,-3729.3371568118528,40.7952707571853,-0.001647444451889783,0.0018931853164084172,1.3185598528246938
2021-11-25 12:14:11.293616896,True,lidar/1637842451293616896.jpg,0.136576644850155,7.812778252640577,1.0,-7373.29064238578,-3728.590897647741,40.805121260965336,-0.007137598546023782,0.0023345621037268575,1.3202154539298194
2021-11-25 12:14:11.393509632,True,lidar/1637842451393509632.jpg,0.13385293745581725,7.809926950401995,1.0,-7373.105199913448,-3727.843718025713,40.80810198107272,-0.011075944572779642,0.0005807279391434419,1.3223053706514085
2021-11-25 12:14:11.494717952,True,lidar/1637842451494717952.jpg,0.14289658511803646,7.8322698530926615,1.0,-7372.917866253256,-3727.09057606198,40.81156238006797,-0.005290106494739617,-0.00064146453333496,1.3249436942056598
2021-11-25 12:14:11.592851968,True,lidar/1637842451592851968.jpg,0.146,7.808668547727624,1.0,-7372.734405719285,-3726.354073007223,40.81788067183481,-0.002433797169132994,-0.001412475683928902,1.3267824463335987
2021-11-25 12:14:11.692982528,True,lidar/1637842451692982528.jpg,0.12688891214014528,7.801587303942663,1.0,-7372.5513752431225,-3725.6038216280444,40.82793387265216,-0.006090810246007162,-0.00014490284731974437,1.3279290310716283
2021-11-25 12:14:11.793478656,True,lidar/1637842451793478656.jpg,0.12223297677659435,7.791528583775775,1.0,-7372.371133545748,-3724.8510131418934,40.83628208996317,-0.006449513935048268,0.0006402023741357537,1.3292815889414886
2021-11-25 12:14:11.893179392,True,lidar/1637842451893179392.jpg,0.11936305471312744,7.691233776724649,1.0,-7372.190376218749,-3724.103877388558,40.845242284941804,-0.0068803279510511114,0.0017122101318433095,1.3315279909100874
2021-11-25 12:14:11.992948992,True,lidar/1637842451992948992.jpg,0.118,7.778861653510594,1.0,-7372.010714512147,-3723.3599539405527,40.85235328363605,-0.00758217406569216,0.00248455908992069,1.3344814210776605
2021-11-25 12:14:12.092692992,True,lidar/1637842452092692992.jpg,0.118,7.841751719426806,1.0,-7371.831585322588,-3722.6038944496945,40.85530138039794,-0.00534839608497677,0.0008270270984458246,1.336228531800058
2021-11-25 12:14:12.195818496,True,lidar/1637842452195818496.jpg,0.116,7.8171862856459615,1.0,-7371.649653020399,-3721.8307034518066,40.861831409743694,-0.005324767590736843,1.4552365156145558e-05,1.3380357856172305
2021-11-25 12:14:12.292584960,True,lidar/1637842452292584960.jpg,0.10138189170453671,7.831475084806146,1.0,-7371.48145458477,-3721.098634263962,40.867315366329244,-0.009263442681024033,-0.0013542101643663532,1.3390801437392355
2021-11-25 12:14:12.392597504,True,lidar/1637842452392597504.jpg,0.0964957310365986,7.83,1.0,-7371.308510949463,-3720.343660488218,40.87507166551731,-0.008415588649435974,-0.001868589849456774,1.3404139042655279
2021-11-25 12:14:12.492590592,True,lidar/1637842452492590592.jpg,0.09778131806979888,7.851115472321762,1.0,-7371.134835486377,-3719.5903547652124,40.88453466810949,-0.0061150713628226406,-0.0020169415597395273,1.341878142951861
2021-11-25 12:14:12.592496384,True,lidar/1637842452592496384.jpg,0.09038818201423333,7.8239299948572905,1.0,-7370.9614870844325,-3718.836337773841,40.892929015146834,-0.004674078435351007,-0.0027132481611874797,1.3428630297367004
2021-11-25 12:14:12.693176064,True,lidar/1637842452693176064.jpg,0.07734772055961349,7.86,1.0,-7370.788336904295,-3718.075116991026,40.90035623695722,-0.003752548898244584,-0.00394812959688891,1.3433244431518303
2021-11-25 12:14:12.792663296,True,lidar/1637842452792663296.jpg,0.06858548162211872,7.85,1.0,-7370.617485190025,-3717.3229935143904,40.90905711578742,-0.0012714950948672793,-0.004767072402007863,1.3437390422858
2021-11-25 12:14:12.892912384,True,lidar/1637842452892912384.jpg,0.06864883232045255,7.8315616208175,1.0,-7370.444451189317,-3716.5663238003362,40.91942974591077,0.0012536671236938579,-0.005359586411896635,1.3440750877863936
2021-11-25 12:14:12.996590080,True,lidar/1637842452996590080.jpg,0.065,7.875892601742296,1.0,-7370.266339294772,-3715.789300139531,40.93034176832366,0.0031933253425185447,-0.005555276670046018,1.3447728566645956
2021-11-25 12:14:13.093259776,True,lidar/1637842453093259776.jpg,0.06456180009415688,7.764029165125169,1.0,-7370.090761427468,-3715.044724886586,40.94076987869948,0.006031158188745681,-0.005332777062758513,1.3455732174357953
2021-11-25 12:14:13.192809728,True,lidar/1637842453192809728.jpg,0.055,7.841172458615285,1.0,-7369.909017539251,-3714.282906342617,40.951285252899254,0.0053318613991681744,-0.004532585235921833,1.3466842011738318
