index,autonomous,lidar_filename,steering_angle,vehicle_speed,turn_signal,position_x,position_y,position_z,roll,pitch,yaw
2021-11-25 12:28:02.655641856,True,lidar/1637843282655641856.jpg,-0.057569034390927046,7.480706538437904,1.0,-9653.724619175213,-1510.929085845163,68.69350421626774,-0.01252858566902054,0.009343646887909667,0.7120152593251047
2021-11-25 12:28:02.755737856,True,lidar/1637843282755737856.jpg,-0.05363941961607678,7.440777859095187,1.0,-9653.163087012896,-1510.4356834332934,68.6944629240706,-0.01968932247552138,0.01068211658933836,0.7121074979745624
2021-11-25 12:28:02.855794176,True,lidar/1637843282855794176.jpg,-0.04435923311333323,7.577495848258502,1.0,-9652.601410185955,-1509.935679400028,68.69906811988022,-0.02354160177986652,0.01324831459494166,0.7113319203561376
2021-11-25 12:28:02.955467008,True,lidar/1637843282955467008.jpg,-0.030751857575937704,7.559794523710578,1.0,-9652.046550701642,-1509.441516404667,68.70138664229434,-0.02554402659043226,0.014927757295387816,0.7105902457745767
2021-11-25 12:28:03.056525568,True,lidar/1637843283056525568.jpg,-0.004250628219858419,7.530119341472274,1.0,-9651.479772275961,-1508.9411578628042,68.69357477789823,-0.02014583351676902,0.013210875293953176,0.7101626959796825
2021-11-25 12:28:03.157369088,True,lidar/1637843283157369088.jpg,0.006236282824548025,7.568726024553932,1.0,-9650.904855967447,-1508.4394674057428,68.69009908301786,-0.02434287014363841,0.014216563752117266,0.7106319885067799
2021-11-25 12:28:03.255974656,True,lidar/1637843283255974656.jpg,0.006296807353043317,7.655550520097884,1.0,-9650.35004280757,-1507.952228692368,68.68899337705062,-0.025958336432877933,0.01672275878041673,0.710955950317924
2021-11-25 12:28:03.355437056,True,lidar/1637843283355437056.jpg,0.026985627043851698,7.64,1.0,-9649.78419455792,-1507.455342082033,68.68697606261934,-0.028526820374160246,0.018625726627752803,0.7116870054392102
2021-11-25 12:28:03.455842048,True,lidar/1637843283455842048.jpg,0.027,7.520041828868025,1.0,-9649.213072525657,-1506.9538873464703,68.68161342919747,-0.026939903336094896,0.02001521502798272,0.7125953364635058
2021-11-25 12:28:03.555755520,True,lidar/1637843283555755520.jpg,0.025,7.6189130370326446,1.0,-9648.644656046681,-1506.4536583183483,68.67228460140166,-0.027057772645997884,0.020116586457765963,0.7133359462775511
2021-11-25 12:28:03.655790592,True,lidar/1637843283655790592.jpg,0.025,7.63725993212218,1.0,-9648.073898309005,-1505.9496892148907,68.66492761854437,-0.031043652826452727,0.02066970119072786,0.7136642619456905
2021-11-25 12:28:03.755704576,True,lidar/1637843283755704576.jpg,0.027,7.61,1.0,-9647.501462063788,-1505.4444865535656,68.65836288070982,-0.03354600777968442,0.021515191256520017,0.7147273234484897
2021-11-25 12:28:03.858568192,True,lidar/1637843283858568192.jpg,0.027,7.621924756092128,1.0,-9646.91657568613,-1504.927171556234,68.64945398894268,-0.03251321973931264,0.022763410092146396,0.7154004934443834
2021-11-25 12:28:03.956145408,True,lidar/1637843283956145408.jpg,0.02311207595398941,7.652451389558114,1.0,-9646.35911970501,-1504.4328981765977,68.64126052740968,-0.03763408215829352,0.022830283469376992,0.7158646332490057
2021-11-25 12:28:04.056276992,True,lidar/1637843284056276992.jpg,0.023,7.680832289852925,1.0,-9645.789648129448,-1503.9232010795686,68.63240067818784,-0.040960685718596304,0.02269016380681298,0.7162693711919395
2021-11-25 12:28:04.157888512,True,lidar/1637843284157888512.jpg,0.025,7.7626949407246615,1.0,-9645.207786013878,-1503.3986699910797,68.62156519297255,-0.041300515449353606,0.022662194507851643,0.7170335953932121
2021-11-25 12:28:04.255866880,True,lidar/1637843284255866880.jpg,0.04033339394490408,7.72,1.0,-9644.645303384736,-1502.892699734033,68.60955791352957,-0.04256901076519164,0.02225640897191876,0.7179888474115207
2021-11-25 12:28:04.358557952,True,lidar/1637843284358557952.jpg,0.044,7.700632326820604,1.0,-9644.055889881038,-1502.3604605292576,68.60080953415225,-0.043334923362897945,0.024010816708756842,0.7184796637068015
2021-11-25 12:28:04.455590912,True,lidar/1637843284455590912.jpg,0.0558089094449854,7.771031244587359,1.0,-9643.494590919901,-1501.8532923608523,68.59115379361234,-0.04321266158377346,0.025412123843303363,0.7192829342623976
2021-11-25 12:28:04.555499264,True,lidar/1637843284555499264.jpg,0.09876022987122399,7.8066194155446755,1.0,-9642.91917953825,-1501.3330352824887,68.58049076382879,-0.0441288983408829,0.02630440914410135,0.7200912540622638
2021-11-25 12:28:04.655200512,True,lidar/1637843284655200512.jpg,0.11349744490930347,7.817370486303524,1.0,-9642.339133051286,-1500.8086608525207,68.5676504986219,-0.04301671851265435,0.026315663518796096,0.7217224297202126
2021-11-25 12:28:04.755442432,True,lidar/1637843284755442432.jpg,0.112,7.83783731563876,1.0,-9641.755790440975,-1500.2806459231685,68.55288897254226,-0.041660464451409536,0.02567892140743556,0.7236015028380525
2021-11-25 12:28:04.855209728,True,lidar/1637843284855209728.jpg,0.11363476778088198,7.878409181975096,1.0,-9641.175976349185,-1499.7533151059274,68.5387775575035,-0.043721004391401364,0.02526361867430719,0.7255520250528821
2021-11-25 12:28:04.955551488,True,lidar/1637843284955551488.jpg,0.111,7.9009413450757044,1.0,-9640.590988719703,-1499.2182061550534,68.52607160556772,-0.04373832269114255,0.025887490892825556,0.7275809579706422
2021-11-25 12:28:05.055421952,True,lidar/1637843285055421952.jpg,0.07835724745976554,7.874490500622108,1.0,-9640.011339635448,-1498.689257428894,68.51478455676937,-0.043628602925908845,0.02624484455366596,0.7292364720942597
2021-11-25 12:28:05.155185920,True,lidar/1637843285155185920.jpg,0.07127897071610688,7.93,1.0,-9639.425365639292,-1498.1612387158539,68.50396457052432,-0.04432052163135423,0.025908559415667724,0.730306954370625
2021-11-25 12:28:05.255143680,True,lidar/1637843285255143680.jpg,0.07049053540081919,7.93,1.0,-9638.83920732179,-1497.6312532532766,68.49209218673863,-0.045179386516391376,0.025093829915656413,0.7311705988673075
2021-11-25 12:28:05.355020032,True,lidar/1637843285355020032.jpg,0.072,7.96,1.0,-9638.2519182948,-1497.0995721948182,68.48000328252063,-0.04411302404752153,0.024425709445949597,0.7321836922738606
2021-11-25 12:28:05.456037888,True,lidar/1637843285456037888.jpg,0.08254085503537559,7.980352851990535,1.0,-9637.654162131963,-1496.559101640906,68.46960533500175,-0.04388581279420006,0.024268853512491053,0.7336451283371388
2021-11-25 12:28:05.555194112,True,lidar/1637843285555194112.jpg,0.1034625194675443,8.043905381841824,1.0,-9637.072525214164,-1496.0316056927184,68.45911705609608,-0.04276098636968063,0.02352946082278719,0.7350568908997845
2021-11-25 12:28:05.654903040,True,lidar/1637843285654903040.jpg,0.15132971872197146,8.047188117047968,1.0,-9636.482301817543,-1495.4942688123324,68.44848465972491,-0.041809905552336254,0.022135461212205273,0.7361893904759429
2021-11-25 12:28:05.755066368,True,lidar/1637843285755066368.jpg,0.19822398203774502,8.038073206531712,1.0,-9635.89195207369,-1494.9556193542317,68.43822602111459,-0.04072179371356993,0.021239272283903706,0.738318438164368
2021-11-25 12:28:05.855346432,True,lidar/1637843285855346432.jpg,0.205,8.093015628043572,1.0,-9635.297529180354,-1494.4115085900842,68.42882447505086,-0.041089541783121346,0.020436636146728023,0.7411777423614473
2021-11-25 12:28:05.955078656,True,lidar/1637843285955078656.jpg,0.201,8.09774947835837,1.0,-9634.707544477531,-1493.868501389609,68.42202038405529,-0.039489362985764616,0.021223006509961943,0.7443275054639721
2021-11-25 12:28:06.054884608,True,lidar/1637843286054884608.jpg,0.23103344740037532,8.100788155032774,1.0,-9634.119387076047,-1493.3219944245814,68.41502362665257,-0.039599979978546605,0.021317185953654262,0.747624276817319
2021-11-25 12:28:06.155118336,True,lidar/1637843286155118336.jpg,0.3111298451603434,8.12853211283616,1.0,-9633.52798754139,-1492.7616009306391,68.40614256123614,-0.039124105851643776,0.021189894344582006,0.7510977439849461
2021-11-25 12:28:06.255138048,True,lidar/1637843286255138048.jpg,0.33524712908006454,8.089427114823357,1.0,-9632.940870095854,-1492.2022960531217,68.39710692417701,-0.03727745350591869,0.021052364459616255,0.7558018699951301
2021-11-25 12:28:06.354821632,True,lidar/1637843286354821632.jpg,0.36385248303399276,8.110321544883261,1.0,-9632.35578114118,-1491.6418907670343,68.38858084024508,-0.034676311774224595,0.021368609797631277,0.7615631960319232
2021-11-25 12:28:06.455107072,True,lidar/1637843286455107072.jpg,0.3673844325741829,8.154974923345653,1.0,-9631.769255398975,-1491.0720323224396,68.38159497254159,-0.03436477875331952,0.022353401881102842,0.7673629038503582
2021-11-25 12:28:06.554654720,True,lidar/1637843286554654720.jpg,0.371,8.130445428855113,1.0,-9631.194165078941,-1490.5051421684657,68.3735596880624,-0.03334397880731859,0.02223546684985816,0.7729856406379766
2021-11-25 12:28:06.654364672,True,lidar/1637843286654364672.jpg,0.37621734629408315,8.08204334720607,1.0,-9630.61750524785,-1489.9305780681366,68.36476820112208,-0.03343445669922896,0.02174107518176263,0.7789175165907112
2021-11-25 12:28:06.755013376,True,lidar/1637843286755013376.jpg,0.33002766233864905,8.15427652584332,1.0,-9630.039873246793,-1489.3492628367137,68.35478385107588,-0.03238856165368212,0.020591627303027486,0.7848316382486092
2021-11-25 12:28:06.854774784,True,lidar/1637843286854774784.jpg,0.3140605714285714,8.09,1.0,-9629.474291011944,-1488.7720608918858,68.34716862250886,-0.03234300401610483,0.020737212089206362,0.7897336645055285
2021-11-25 12:28:06.954477824,True,lidar/1637843286954477824.jpg,0.29741935653849627,8.10738513104604,1.0,-9628.90836988684,-1488.1889354771445,68.34027243307564,-0.03135252015141981,0.021199157968101404,0.7943476649359993
2021-11-25 12:28:07.054852096,True,lidar/1637843287054852096.jpg,0.29,8.11957914032397,1.0,-9628.342682281978,-1487.6001063080687,68.33308118793633,-0.03162060907300038,0.022028154521254756,0.7988036205058529
2021-11-25 12:28:07.155107072,True,lidar/1637843287155107072.jpg,0.29,8.113080342089937,1.0,-9627.781888801215,-1487.0095364121396,68.32203171883229,-0.03031148057732679,0.022907724965622687,0.8031380172213657
2021-11-25 12:28:07.254089984,True,lidar/1637843287254089984.jpg,0.2813414989859399,8.146345893112931,1.0,-9627.225516201786,-1486.4192097355265,68.30887503551548,-0.028970237197832538,0.022450676618651407,0.8076255104856004
2021-11-25 12:28:07.354508544,True,lidar/1637843287354508544.jpg,0.26022812174935556,8.134858331087065,1.0,-9626.665778705996,-1485.8196894928274,68.29573772928892,-0.026849094958995977,0.02176078038636658,0.8117253942507395
2021-11-25 12:28:07.455131136,True,lidar/1637843287455131136.jpg,0.2426023908248118,8.13503455023072,1.0,-9626.106194897415,-1485.2156654493695,68.28283619106467,-0.02608426297132677,0.021374632379685118,0.8156458474731358
2021-11-25 12:28:07.554136576,True,lidar/1637843287554136576.jpg,0.21780400817172124,8.06851060232994,1.0,-9625.561576432669,-1484.6225557611324,68.27162201869227,-0.025305637005881797,0.022190581317404832,0.819024980084213
2021-11-25 12:28:07.655286528,True,lidar/1637843287655286528.jpg,0.2005626379892679,8.0732512873708,1.0,-9625.006809758532,-1484.0134435243199,68.26169542560135,-0.023052920255537693,0.023619737295803633,0.8220270828355861
2021-11-25 12:28:07.755213824,True,lidar/1637843287755213824.jpg,0.19043581704708606,8.09,1.0,-9624.460335308419,-1483.4119177779764,68.25140072553684,-0.02038124254013649,0.024950505608705216,0.825066360068089
2021-11-25 12:28:07.854807296,True,lidar/1637843287854807296.jpg,0.1675976142819298,8.081364836188603,1.0,-9623.91765666411,-1482.8116690079373,68.2382970745059,-0.01856481942522399,0.02431593321125158,0.8278693338851454
2021-11-25 12:28:07.954807808,True,lidar/1637843287954807808.jpg,0.1497754147202707,8.119201679737058,1.0,-9623.375434484064,-1482.2070538259638,68.22238824798261,-0.016826032260448282,0.022293033492204465,0.8301718756600323
2021-11-25 12:28:08.055484416,True,lidar/1637843288055484416.jpg,0.135,8.044060404693488,1.0,-9622.831706654164,-1481.5997374943884,68.20792989789292,-0.014393846943216803,0.020869456447151834,0.8324210339418087
2021-11-25 12:28:08.154829568,True,lidar/1637843288154829568.jpg,0.128,8.077353046407968,1.0,-9622.300632327537,-1481.0063506277716,68.19717810559575,-0.013182370021515817,0.020362950038995693,0.8342734170081146
2021-11-25 12:28:08.254603520,True,lidar/1637843288254603520.jpg,0.119,8.062760652093369,1.0,-9621.763805239583,-1480.402878014443,68.18781541469902,-0.010478016939439155,0.020698592146818438,0.8357998512013506
2021-11-25 12:28:08.354558720,True,lidar/1637843288354558720.jpg,0.119,8.076044073390932,1.0,-9621.227015486253,-1479.799031763553,68.17870457251199,-0.008587128181169534,0.020698471847064505,0.8375014235064128
2021-11-25 12:28:08.454701824,True,lidar/1637843288454701824.jpg,0.1186674752286025,8.056656455536535,1.0,-9620.692422598806,-1479.1955447352657,68.16826524512153,-0.008146147651110736,0.019581817073589535,0.839048835220437
2021-11-25 12:28:08.554547456,True,lidar/1637843288554547456.jpg,0.1166593379970322,8.115745563226913,1.0,-9620.160607786014,-1478.591921835759,68.15700316825662,-0.00707077874013915,0.017657928309815583,0.8407390652353383
2021-11-25 12:28:08.654603520,True,lidar/1637843288654603520.jpg,0.121,8.091517229817262,1.0,-9619.626191357413,-1477.9842683969894,68.14509973076707,-0.003846911247699752,0.015606163551315482,0.8427153656204562
2021-11-25 12:28:08.754310912,True,lidar/1637843288754310912.jpg,0.1235920587925878,8.019115042896834,1.0,-9619.093385042164,-1477.3779623694684,68.13753182313985,-0.002496589904205862,0.015588130511864945,0.8446839357642045
2021-11-25 12:28:08.854745600,True,lidar/1637843288854745600.jpg,0.1305301321871228,8.079058765387726,1.0,-9618.563490656601,-1476.7699621954032,68.13248336855791,-0.0011384594414236093,0.016808798638486274,0.8464760168679486
2021-11-25 12:28:08.954056448,True,lidar/1637843288954056448.jpg,0.18646010677521163,8.124122407763531,1.0,-9618.037457434868,-1476.1631193117958,68.12798072797872,-0.0003584629032498088,0.01851173380799206,0.8479279785046346
2021-11-25 12:28:09.054158336,True,lidar/1637843289054158336.jpg,0.219,8.056939803193865,1.0,-9617.51007218211,-1475.5551001701842,68.12079153845342,0.002723851255514814,0.018498683825005652,0.850387146088358
2021-11-25 12:28:09.154207488,True,lidar/1637843289154207488.jpg,0.21745585351830285,8.018558677760087,1.0,-9616.981430807773,-1474.9430950468973,68.1115659558912,0.004401996487917659,0.017311022931602808,0.8533906821137922
2021-11-25 12:28:09.253989632,True,lidar/1637843289253989632.jpg,0.3099701400018143,8.135663146535112,1.0,-9616.457485952249,-1474.3334836019985,68.1017999257464,0.006081874569257592,0.016721540581878584,0.8567398550494365
2021-11-25 12:28:09.354202624,True,lidar/1637843289354202624.jpg,0.3751556598400802,7.970032369942197,1.0,-9615.933008060158,-1473.7186881262924,68.09477563290581,0.00786280784487241,0.018263557439497886,0.8609332682060614
2021-11-25 12:28:09.454110208,True,lidar/1637843289454110208.jpg,0.3962033639819645,8.095060575316305,1.0,-9615.41310803675,-1473.1050892234543,68.09000948256661,0.009545089541843486,0.020543762878789177,0.8668676634477165
2021-11-25 12:28:09.554220288,True,lidar/1637843289554220288.jpg,0.432,7.989405896174406,1.0,-9614.895983943787,-1472.486962059567,68.08278061913056,0.0100875993978495,0.02092043248920173,0.8730127022480196
2021-11-25 12:28:09.654246656,True,lidar/1637843289654246656.jpg,0.3706106995384989,8.050629810841007,1.0,-9614.384497643226,-1471.867316399566,68.07099622608813,0.011958551885306598,0.018686330320110946,0.8797523670578763
